2020-09-21 08:12:53.047,actions,519,NOTICE,sshd,Ban,128.199.254.188,AS14061,DigitalOcean,digitalocean.com,128.199.192.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 08:12:54.823,filter,519,INFO,sshd,Found,128.199.254.188,AS14061,DigitalOcean,digitalocean.com,128.199.192.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 08:14:25.421,actions,519,NOTICE,sshd,Unban,206.189.93.218,AS14061,DigitalOcean,digitalocean.com,206.189.80.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 11:12:54.297,actions,519,NOTICE,sshd,Unban,128.199.254.188,AS14061,DigitalOcean,digitalocean.com,128.199.192.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 12:21:29.366,filter,519,INFO,sshd,Found,103.253.145.125,AS14061,DigitalOcean,digitalocean.com,103.253.144.0/22,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 12:21:29.633,actions,519,NOTICE,sshd,Ban,103.253.145.125,AS14061,DigitalOcean,digitalocean.com,103.253.144.0/22,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 12:21:31.025,filter,519,INFO,sshd,Found,103.253.145.125,AS14061,DigitalOcean,digitalocean.com,103.253.144.0/22,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 14:30:01.008,filter,519,INFO,sshd,Found,157.245.154.123, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 14:30:01.037,actions,519,NOTICE,sshd,Ban,157.245.154.123, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 14:30:03.724,filter,519,INFO,sshd,Found,157.245.154.123, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 14:30:04.293,actions,519,NOTICE,sshd,already banned,157.245.154.123, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 15:21:31.813,actions,519,NOTICE,sshd,Unban,103.253.145.125,AS14061,DigitalOcean,digitalocean.com,103.253.144.0/22,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 16:06:39.646,filter,519,INFO,sshd,Found,128.199.101.113,AS14061,DigitalOcean,digitalocean.com,128.199.64.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 16:06:39.647,filter,519,INFO,sshd,Found,128.199.101.113,AS14061,DigitalOcean,digitalocean.com,128.199.64.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 16:06:40.325,actions,519,NOTICE,sshd,Ban,128.199.101.113,AS14061,DigitalOcean,digitalocean.com,128.199.64.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 16:06:41.684,filter,519,INFO,sshd,Found,128.199.101.113,AS14061,DigitalOcean,digitalocean.com,128.199.64.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 16:07:58.244,filter,519,INFO,sshd,Found,58.185.183.60,AS3758,SingNet,singnet.com.sg,58.185.183.0/24,isp,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-21 16:07:58.775,actions,519,NOTICE,sshd,Ban,58.185.183.60,AS3758,SingNet,singnet.com.sg,58.185.183.0/24,isp,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-21 16:08:00.032,filter,519,INFO,sshd,Found,58.185.183.60,AS3758,SingNet,singnet.com.sg,58.185.183.0/24,isp,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-21 17:30:04.977,actions,519,NOTICE,sshd,Unban,157.245.154.123, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 17:38:40.699,filter,519,INFO,sshd,Found,167.71.195.173,AS14061,DigitalOcean,digitalocean.com,167.71.192.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 17:38:40.701,actions,519,NOTICE,sshd,Ban,167.71.195.173,AS14061,DigitalOcean,digitalocean.com,167.71.192.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 17:38:42.305,filter,519,INFO,sshd,Found,167.71.195.173,AS14061,DigitalOcean,digitalocean.com,167.71.192.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 18:21:30.261,filter,519,INFO,sshd,Found,167.71.214.83,AS14061,DigitalOcean,digitalocean.com,167.71.208.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 18:21:30.304,actions,519,NOTICE,sshd,Ban,167.71.214.83,AS14061,DigitalOcean,digitalocean.com,167.71.208.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 18:21:32.969,filter,519,INFO,sshd,Found,167.71.214.83,AS14061,DigitalOcean,digitalocean.com,167.71.208.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 19:06:44.382,actions,519,NOTICE,sshd,Unban,128.199.101.113,AS14061,DigitalOcean,digitalocean.com,128.199.64.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 19:08:01.843,actions,519,NOTICE,sshd,Unban,58.185.183.60,AS3758,SingNet,singnet.com.sg,58.185.183.0/24,isp,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-21 20:38:42.561,actions,519,NOTICE,sshd,Unban,167.71.195.173,AS14061,DigitalOcean,digitalocean.com,167.71.192.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-21 21:21:32.998,actions,519,NOTICE,sshd,Unban,167.71.214.83,AS14061,DigitalOcean,digitalocean.com,167.71.208.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 03:12:37.806,filter,519,INFO,sshd,Found,165.22.48.59,AS14061,DigitalOcean,digitalocean.com,165.22.48.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 03:12:37.808,filter,519,INFO,sshd,Found,165.22.48.59,AS14061,DigitalOcean,digitalocean.com,165.22.48.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 03:12:37.830,actions,519,NOTICE,sshd,Ban,165.22.48.59,AS14061,DigitalOcean,digitalocean.com,165.22.48.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 03:12:39.520,filter,519,INFO,sshd,Found,165.22.48.59,AS14061,DigitalOcean,digitalocean.com,165.22.48.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 04:49:18.886,filter,519,INFO,sshd,Found,165.22.247.221,AS14061,DigitalOcean,digitalocean.com,165.22.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 04:49:18.898,filter,519,INFO,sshd,Found,165.22.247.221,AS14061,DigitalOcean,digitalocean.com,165.22.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 04:49:19.355,actions,519,NOTICE,sshd,Ban,165.22.247.221,AS14061,DigitalOcean,digitalocean.com,165.22.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 04:49:20.756,filter,519,INFO,sshd,Found,165.22.247.221,AS14061,DigitalOcean,digitalocean.com,165.22.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 06:12:39.447,actions,519,NOTICE,sshd,Unban,165.22.48.59,AS14061,DigitalOcean,digitalocean.com,165.22.48.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 07:49:20.676,actions,519,NOTICE,sshd,Unban,165.22.247.221,AS14061,DigitalOcean,digitalocean.com,165.22.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 09:08:38.853,filter,519,INFO,sshd,Found,139.59.239.38,AS14061,DigitalOcean,digitalocean.com,139.59.224.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 09:08:38.993,actions,519,NOTICE,sshd,Ban,139.59.239.38,AS14061,DigitalOcean,digitalocean.com,139.59.224.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 09:08:40.497,filter,519,INFO,sshd,Found,139.59.239.38,AS14061,DigitalOcean,digitalocean.com,139.59.224.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 12:08:40.703,actions,519,NOTICE,sshd,Unban,139.59.239.38,AS14061,DigitalOcean,digitalocean.com,139.59.224.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 12:36:01.097,filter,519,INFO,sshd,Found,167.71.211.85,AS14061,DigitalOcean,digitalocean.com,167.71.208.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 12:36:01.587,actions,519,NOTICE,sshd,Ban,167.71.211.85,AS14061,DigitalOcean,digitalocean.com,167.71.208.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 12:36:03.138,filter,519,INFO,sshd,Found,167.71.211.85,AS14061,DigitalOcean,digitalocean.com,167.71.208.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 12:36:03.659,actions,519,NOTICE,sshd,already banned,167.71.211.85,AS14061,DigitalOcean,digitalocean.com,167.71.208.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 15:36:03.272,actions,519,NOTICE,sshd,Unban,167.71.211.85,AS14061,DigitalOcean,digitalocean.com,167.71.208.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 18:14:20.967,filter,519,INFO,sshd,Found,157.245.200.233, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 18:14:20.978,filter,519,INFO,sshd,Found,157.245.200.233, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 18:14:21.149,actions,519,NOTICE,sshd,Ban,157.245.200.233, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 18:14:23.684,filter,519,INFO,sshd,Found,157.245.200.233, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 18:14:23.779,actions,519,NOTICE,sshd,already banned,157.245.200.233, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 20:52:30.826,filter,519,INFO,sshd,Found,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 20:52:30.826,filter,519,INFO,sshd,Found,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 20:52:31.101,actions,519,NOTICE,sshd,Ban,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 20:52:33.624,filter,519,INFO,sshd,Found,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 20:52:33.727,actions,519,NOTICE,sshd,already banned,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 21:14:24.124,actions,519,NOTICE,sshd,Unban,157.245.200.233, None, None, None, None, None,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-22 23:52:34.257,actions,519,NOTICE,sshd,Unban,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 04:12:52.960,filter,519,INFO,sshd,Found,52.77.100.102,AS16509,Amazon.com,amazon.com,52.77.0.0/16,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 04:12:53.532,actions,519,NOTICE,sshd,Ban,52.77.100.102,AS16509,Amazon.com,amazon.com,52.77.0.0/16,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 04:12:54.925,filter,519,INFO,sshd,Found,52.77.100.102,AS16509,Amazon.com,amazon.com,52.77.0.0/16,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 07:12:55.747,actions,519,NOTICE,sshd,Unban,52.77.100.102,AS16509,Amazon.com,amazon.com,52.77.0.0/16,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 08:23:35.555,filter,519,INFO,sshd,Found,139.99.5.210,AS16276,OVH SAS,ovh.com,139.99.0.0/17,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2868,103.8504,6,None,None,False,False,False,False,False,False,False,200
2020-09-23 08:23:35.827,actions,519,NOTICE,sshd,Ban,139.99.5.210,AS16276,OVH SAS,ovh.com,139.99.0.0/17,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2868,103.8504,6,None,None,False,False,False,False,False,False,False,200
2020-09-23 08:23:37.334,filter,519,INFO,sshd,Found,139.99.5.210,AS16276,OVH SAS,ovh.com,139.99.0.0/17,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2868,103.8504,6,None,None,False,False,False,False,False,False,False,200
2020-09-23 09:55:22.593,filter,519,INFO,sshd,Found,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 09:55:22.598,filter,519,INFO,sshd,Found,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 09:55:22.836,actions,519,NOTICE,sshd,Ban,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 09:55:24.392,filter,519,INFO,sshd,Found,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 11:23:37.968,actions,519,NOTICE,sshd,Unban,139.99.5.210,AS16276,OVH SAS,ovh.com,139.99.0.0/17,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2868,103.8504,6,None,None,False,False,False,False,False,False,False,200
2020-09-23 12:02:32.019,filter,519,INFO,sshd,Found,188.166.241.85,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 12:02:32.024,filter,519,INFO,sshd,Found,188.166.241.85,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 12:02:32.320,actions,519,NOTICE,sshd,Ban,188.166.241.85,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 12:02:33.952,filter,519,INFO,sshd,Found,188.166.241.85,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 12:55:25.020,actions,519,NOTICE,sshd,Unban,188.166.240.30,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:19:03.850,filter,519,INFO,sshd,Found,52.187.190.83,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:19:03.860,actions,519,NOTICE,sshd,Ban,52.187.190.83,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:19:06.561,filter,519,INFO,sshd,Found,52.187.190.83,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:19:07.089,actions,519,NOTICE,sshd,already banned,52.187.190.83,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:25:52.880,filter,519,INFO,sshd,Found,128.199.249.19,AS14061,DigitalOcean,digitalocean.com,128.199.192.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:25:52.885,filter,519,INFO,sshd,Found,128.199.249.19,AS14061,DigitalOcean,digitalocean.com,128.199.192.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:25:53.019,actions,519,NOTICE,sshd,Ban,128.199.249.19,AS14061,DigitalOcean,digitalocean.com,128.199.192.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:25:55.602,filter,519,INFO,sshd,Found,128.199.249.19,AS14061,DigitalOcean,digitalocean.com,128.199.192.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:25:55.646,actions,519,NOTICE,sshd,already banned,128.199.249.19,AS14061,DigitalOcean,digitalocean.com,128.199.192.0/18,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:27:58.631,filter,519,INFO,sshd,Found,165.22.55.66,AS14061,DigitalOcean,digitalocean.com,165.22.48.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:27:58.632,filter,519,INFO,sshd,Found,165.22.55.66,AS14061,DigitalOcean,digitalocean.com,165.22.48.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:27:59.262,actions,519,NOTICE,sshd,Ban,165.22.55.66,AS14061,DigitalOcean,digitalocean.com,165.22.48.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:28:00.694,filter,519,INFO,sshd,Found,165.22.55.66,AS14061,DigitalOcean,digitalocean.com,165.22.48.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:58:12.425,filter,519,INFO,sshd,Found,52.230.7.48,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:58:12.781,actions,519,NOTICE,sshd,Ban,52.230.7.48,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 13:58:13.606,filter,519,INFO,sshd,Found,52.230.7.48,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 14:32:16.453,filter,519,INFO,sshd,Found,13.67.46.188,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 14:32:17.256,actions,519,NOTICE,sshd,Ban,13.67.46.188,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 14:32:19.231,filter,519,INFO,sshd,Found,13.67.46.188,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 14:32:19.308,actions,519,NOTICE,sshd,already banned,13.67.46.188,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 14:38:01.855,filter,519,INFO,sshd,Found,8.208.76.187,AS45102,Alibaba (US) Technology Co.,alibabagroup.com,8.208.0.0/17,hosting,65,None,AS,Asia,SG,Singapore,False,1.3667,103.8,None,None,None,False,False,False,False,False,False,False,200
2020-09-23 14:38:01.898,actions,519,NOTICE,sshd,Ban,8.208.76.187,AS45102,Alibaba (US) Technology Co.,alibabagroup.com,8.208.0.0/17,hosting,65,None,AS,Asia,SG,Singapore,False,1.3667,103.8,None,None,None,False,False,False,False,False,False,False,200
2020-09-23 14:38:03.753,filter,519,INFO,sshd,Found,8.208.76.187,AS45102,Alibaba (US) Technology Co.,alibabagroup.com,8.208.0.0/17,hosting,65,None,AS,Asia,SG,Singapore,False,1.3667,103.8,None,None,None,False,False,False,False,False,False,False,200
2020-09-23 14:51:09.461,filter,519,INFO,sshd,Found,20.188.101.242,AS8075,Microsoft Corporation,microsoft.com,20.184.0.0/13,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 14:51:10.047,actions,519,NOTICE,sshd,Ban,20.188.101.242,AS8075,Microsoft Corporation,microsoft.com,20.184.0.0/13,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 14:51:11.068,filter,519,INFO,sshd,Found,20.188.101.242,AS8075,Microsoft Corporation,microsoft.com,20.184.0.0/13,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 15:02:34.465,actions,519,NOTICE,sshd,Unban,188.166.241.85,AS14061,DigitalOcean,digitalocean.com,188.166.240.0/20,hosting,65,None,AS,Asia,SG,Singapore,False,1.314,103.6839,62,None,None,False,False,False,False,False,False,False,200
2020-09-23 15:33:07.114,filter,519,INFO,sshd,Found,52.163.231.215,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 15:33:07.226,actions,519,NOTICE,sshd,Ban,52.163.231.215,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 15:33:08.935,filter,519,INFO,sshd,Found,52.163.231.215,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 15:59:03.010,filter,519,INFO,sshd,Found,137.116.128.105,AS8075,Microsoft Corporation,microsoft.com,137.116.0.0/15,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 15:59:03.011,filter,519,INFO,sshd,Found,137.116.128.105,AS8075,Microsoft Corporation,microsoft.com,137.116.0.0/15,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
2020-09-23 15:59:03.579,actions,519,NOTICE,sshd,Ban,137.116.128.105,AS8075,Microsoft Corporation,microsoft.com,137.116.0.0/15,hosting,65,Singapore,AS,Asia,SG,Singapore,False,1.2929,103.8547,18,None,None,False,False,False,False,False,False,False,200
